dm,PRESENCE/DM,0,1
war,PRESENCE/WAR,0,1
sd,PRESENCE/SD,0,1
dom,PRESENCE/DOM,0,1
koth,PRESENCE/KOTH,0,1
conf,PRESENCE/CONF,0,1
gun,PRESENCE/GUN,0,1
arena,PRESENCE/ARENA,0,1
arm,PRESENCE/GROUNDWAR,0,5
trial,PRESENCE/TRIAL,0,1
br,PRESENCE/BR,0,2
dungeons,PRESENCE/DUNGEONS,0,0
gwtdm,PRESENCE/GWTDM,0,5
benchmark,PRESENCE/BENCHMARK,0,1
control,PRESENCE/CONTROL,0,1
aon,PRESENCE/AON,0,1
oic,PRESENCE/OIC,0,1
ob,PRESENCE/OB,0,1
wm,PRESENCE/WM,0,0
xfire,PRESENCE/XFIRE,0,0
cdl_koth,PRESENCE/CDL_KOTH,0,0
cdl_sd,PRESENCE/CDL_SD,0,3
cdl_control,PRESENCE/CDL_CONTROL,0,3
gold_gun,PRESENCE/GOLD_GUN,0,0
