invalid,0
progress,1
sub_progress,2
kills_rolling,3
kills_seasonal,4
kills_chapter,5
assist_rolling,6
assist_seasonal,7
assist_chapter,8
wins_rolling,9
wins_seasonal,10
wins_chapter,11
contracts_rolling,12
contracts_seasonal,13
contracts_chapter,14
respawns_rolling,15
respawns_seasonal,16
respawns_chapter,17
revives_rolling,18
revives_seasonal,19
revives_chapter,20
top10_rolling,21
top10_seasonal,22
top10_chapter,23
top5_rolling,24
top5_seasonal,25
top5_chapter,26
top25_rolling,27
top25_seasonal,28
top25_chapter,29
