18045,10445,iw9_raid_gaz_activator,411,137,18362
24473,12269,iw9_raid_price_skin_activator,411,118,24475
48573,27254,jup_convert_instanceloot_jup_instanceloot_brainrot_3,411,146,
48574,27255,jup_convert_instanceloot_jup_instanceloot_aethercrystal_refined_1,411,146,
48575,27256,jup_convert_instanceloot_jup_instanceloot_napalmburst_3,411,146,
48576,27257,jup_convert_instanceloot_jup_instanceloot_aethertool_rare_2,411,146,
49290,27332,jup_convert_instanceloot_jup_instanceloot_cryomod_s1_bp,411,146,
49291,27333,jup_convert_instanceloot_jup_instanceloot_shatterblastmod_s1_bp,411,146,
49292,27334,jup_convert_instanceloot_jup_instanceloot_aethertool_epic_s1_bp,411,146,
49293,27335,jup_convert_instanceloot_jup_instanceloot_aethertool_legendary_s1_bp,411,146,
49294,27336,jup_convert_instanceloot_jup_instanceloot_aethercrystal_refined_s1_bp,411,146,
49345,27476,jup_collection_bundle_dune_1002,411,146,
49396,27478,jup_collection_bundle_dune_1061,411,146,
