zone,global,ob/loot/lootset_global.csv,ob/loot/lootset_cache_spawns.csv,,#Global
zone,loot_cache,ob/loot/lootset_cache_base.csv,ob/loot/lootset_cache_spawns.csv,,#Special
zone,fortress_small,ob/loot/lootset_global.csv,ob/loot/lootset_cache_spawns.csv,,#Zone
itemCache,br_loot_cache,ob/loot/lootset_cache_base.csv,,,
itemCache,br_loot_cache_lege,ob/loot/lootset_cache_lege.csv,,,
itemCache,dmz_hidden_container_common,ob/loot/lootset_cache_hidden_container.csv,,,
itemCache,dmz_crate_wood,ob/loot/lootset_cache_crate_wood.csv,,,
itemCache,cache_bar_cabinet,ob/loot/lootset_cache_bar_cabinet.csv,,,
itemCache,cache_cash_register,ob/loot/lootset_cache_cash_register.csv,,,
itemCache,cache_comm_fridge_01,ob/loot/lootset_cache_comm_fridge_01.csv,,,
itemCache,cache_comm_fridge_02,ob/loot/lootset_cache_comm_fridge_02.csv,,,
itemCache,cache_computer_tower,ob/loot/lootset_cache_computer_tower.csv,,,
itemCache,cache_dresser,ob/loot/lootset_cache_dresser.csv,,,
itemCache,cache_duffel_bag_01,ob/loot/lootset_cache_duffel_bag_01.csv,,,
itemCache,cache_duffel_bag_02,ob/loot/lootset_cache_duffel_bag_02.csv,,,
itemCache,cache_fridge_a,ob/loot/lootset_cache_fridge_a.csv,,,
itemCache,cache_fridge_b,ob/loot/lootset_cache_fridge_b.csv,,,
itemCache,cache_fridge_mini,ob/loot/lootset_cache_fridge_mini.csv,,,
itemCache,cache_fridge_old,ob/loot/lootset_cache_fridge_old.csv,,,
itemCache,cache_hanging_clothes,ob/loot/lootset_cache_hanging_clothes.csv,,,
itemCache,cache_mail_kiosk,ob/loot/lootset_cache_mail_kiosk.csv,,,
itemCache,cache_medical_box_wall,ob/loot/lootset_cache_medical_box_wall.csv,,,
itemCache,cache_medicine_cabinet,ob/loot/lootset_cache_medicine_cabinet.csv,,,
itemCache,cache_metal_briefcase,ob/loot/lootset_cache_metal_briefcase.csv,,,
itemCache,cache_office_cabinet,ob/loot/lootset_cache_office_cabinet.csv,,,
itemCache,cache_pelican_case_rifle,ob/loot/lootset_cache_pelican_case_rifle.csv,,,
itemCache,cache_school_locker_a,ob/loot/lootset_cache_school_locker_a.csv,,,
itemCache,cache_school_locker_b,ob/loot/lootset_cache_school_locker_b.csv,,,
itemCache,cache_toolbox,ob/loot/lootset_cache_toolbox.csv,,,
itemCache,cache_utility_metal_crate,ob/loot/lootset_cache_utility_metal_crate.csv,,,
itemCache,cache_weapon_locker,ob/loot/lootset_cache_weapon_locker.csv,,,
initialScriptableState,br_loot_cache,closed_usable,,,
initialScriptableState,br_loot_cache_lege,closed_usable,,,
initialScriptableState,dmz_hidden_container_common,closed_usable,,,
initialScriptableState,dmz_crate_wood,closed_usable,,,
initialScriptableState,cache_bar_cabinet,closed_usable,,,
initialScriptableState,cache_cash_register,closed_usable,,,
initialScriptableState,cache_comm_fridge_01,closed_usable,,,
initialScriptableState,cache_comm_fridge_02,closed_usable,,,
initialScriptableState,cache_computer_tower,closed_usable,,,
initialScriptableState,cache_dresser,closed_usable,,,
initialScriptableState,cache_duffel_bag_01,closed_usable,,,
initialScriptableState,cache_duffel_bag_02,closed_usable,,,
initialScriptableState,cache_fridge_a,closed_usable,,,
initialScriptableState,cache_fridge_b,closed_usable,,,
initialScriptableState,cache_fridge_mini,closed_usable,,,
initialScriptableState,cache_fridge_old,closed_usable,,,
initialScriptableState,cache_hanging_clothes,closed_usable,,,
initialScriptableState,cache_mail_kiosk,closed_usable,,,
initialScriptableState,cache_medical_box_wall,closed_usable,,,
initialScriptableState,cache_medicine_cabinet,closed_usable,,,
initialScriptableState,cache_metal_briefcase,closed_usable,,,
initialScriptableState,cache_office_cabinet,closed_usable,,,
initialScriptableState,cache_pelican_case_rifle,closed_usable,,,
initialScriptableState,cache_school_locker_a,closed_usable,,,
initialScriptableState,cache_school_locker_b,closed_usable,,,
initialScriptableState,cache_toolbox,closed_usable,,,
initialScriptableState,cache_utility_metal_crate,closed_usable,,,
initialScriptableState,cache_weapon_locker,closed_usable,,,
