activity_failed,dx_br_dmzo_cost_ovld_acfa,90,0,5
vehicledrive_accept,dx_br_dmzo_cost_ovld_aivd,90,5,10
vehicledrive_neardoor,dx_br_dmzo_cost_ovld_vdad,75,5,0
vehicledrive_destination,dx_br_dmzo_cost_ovld_vhdd,90,5,10
vehicledrive_extractinbound,dx_br_dmzo_cost_ovld_vdar,90,5,10
vehicledrive_assign,dx_br_dmzo_cost_ovld_vhda,90,5,0
vehicledrive_helibomb,dx_br_dmzo_cost_ovld_vdhb,75,5,0
vehicledrive_enemyheliinbound,dx_br_dmzo_cost_ovld_vdnd,90,5,10
vehicledrive_packagesecure,dx_br_dmzo_cost_ovld_vdps,90,5,10
vehicledrive_one_klick,dx_br_dmzo_cost_ovld_vdok,75,5,10
vehicledrive_half_klick,dx_br_dmzo_cost_ovld_vdhk,75,5,10
mission_cancel_request,dx_br_dmzo_wost_ovld_tvcc,90,20,10
mission_cancel_complete,dx_br_dmzo_wost_ovld_coca,90,0,10
safecrack_safe_is_near,dx_br_dmzo_cost_ovld_actualtoultra1target,75,5,10
safecrack_safe_bringing_heat,dx_br_dmzo_cost_ovld_ultra1beadvisedthats,75,5,10
safecrack_enemies_incoming,dx_br_dmzo_cost_ovld_ultra1yougothostiles,75,5,10
safecrack_enemies_alerted,dx_br_dmzo_cost_ovld_headsupultra1thatsaf,75,5,10
safecrack_safe_is_open0,dx_br_dmzo_cost_ovld_ultra1thesafeisopens,75,5,10
safecrack_safe_is_open1,dx_br_dmzo_cost_ovld_ultra1safeisopensecu,75,5,10
safecrack_safe_is_open2,dx_br_dmzo_cost_ovld_ultra1safeisopensecu_01,75,5,10
safecrack_enemies_at_safe,dx_br_dmzo_cost_ovld_ultra1enemyoperators,75,5,10
safecrack_enemies_near_safe,dx_br_dmzo_cost_ovld_actualtoultra1enemie,75,5,10
safecrack_enemies_opening_safe,dx_br_dmzo_cost_ovld_ultra1hostilesareatt,75,5,10
weaponstash_marked,dx_br_dmzo_cost_ovld_tras,75,5,10
weaponstash_near,dx_br_dmzo_cost_ovld_trne,75,5,10
weaponstash_enemies,dx_br_dmzo_cost_ovld_trsu,75,5,10
weaponstash_unlocked,dx_br_dmzo_cost_ovld_trun,75,5,10
weaponstash_other_squad,dx_br_dmzo_cost_ovld_tsuo,75,5,10
